rider_number,rider_name,team,manufacturer,front_tyre,rear_tyre,lap,lap_time,lap_s,t1_s,t2_s,t3_s,t4_s,speed
21,Franco MORBIDELLI,Pertamina Enduro VR46 Racing Team,Ducati,Soft,Medium,3,1'32.301,,18.695,26.694,22.683,24.229,315.7
21,Franco MORBIDELLI,Pertamina Enduro VR46 Racing Team,Ducati,Soft,Medium,4,1'32.138,,18.668,26.327,22.668,24.475,328.2
21,Franco MORBIDELLI,Pertamina Enduro VR46 Racing Team,Ducati,Soft,Medium,5,1'31.936,,18.78,26.523,22.366,24.267,307.6
21,Franco MORBIDELLI,Pertamina Enduro VR46 Racing Team,Ducati,Soft,Medium,6,1'31.508,,18.664,26.27,22.409,24.165,321.4
21,Franco MORBIDELLI,Pertamina Enduro VR46 Racing Team,Ducati,Soft,Medium,7,1'31.502,,18.576,26.301,22.33,24.295,330.2
21,Franco MORBIDELLI,Pertamina Enduro VR46 Racing Team,Ducati,Soft,Medium,8,1'31.449,,18.638,26.323,22.333,24.155,325.3
21,Franco MORBIDELLI,Pertamina Enduro VR46 Racing Team,Ducati,Soft,Medium,9,1'31.366,,18.558,26.194,22.368,24.246,331.2
21,Franco MORBIDELLI,Pertamina Enduro VR46 Racing Team,Ducati,Soft,Medium,10,1'31.145,,18.613,26.136,22.219,24.177,333.3
21,Franco MORBIDELLI,Pertamina Enduro VR46 Racing Team,Ducati,Soft,Medium,11,1'31.211,,18.568,26.163,22.44,24.04,333.3
21,Franco MORBIDELLI,Pertamina Enduro VR46 Racing Team,Ducati,Soft,Medium,12,1'31.391,,18.526,26.159,22.35,24.356,332.3
21,Franco MORBIDELLI,Pertamina Enduro VR46 Racing Team,Ducati,Soft,Medium,13,1'31.486,,18.534,26.252,22.393,24.307,333.3
21,Franco MORBIDELLI,Pertamina Enduro VR46 Racing Team,Ducati,Soft,Medium,14,1'31.687,,18.617,26.354,22.419,24.297,327.2
21,Franco MORBIDELLI,Pertamina Enduro VR46 Racing Team,Ducati,Soft,Medium,15,1'31.963,,18.627,26.562,22.454,24.32,313
21,Franco MORBIDELLI,Pertamina Enduro VR46 Racing Team,Ducati,Soft,Medium,16,1'31.869,,18.675,26.395,22.47,24.329,322.3
21,Franco MORBIDELLI,Pertamina Enduro VR46 Racing Team,Ducati,Soft,Medium,17,1'31.792,,18.531,26.319,22.43,24.512,332.3
21,Franco MORBIDELLI,Pertamina Enduro VR46 Racing Team,Ducati,Soft,Medium,18,1'31.927,,18.643,26.39,22.47,24.424,332.3
21,Franco MORBIDELLI,Pertamina Enduro VR46 Racing Team,Ducati,Soft,Medium,19,1'32.014,,18.643,26.467,22.478,24.426,332.3
21,Franco MORBIDELLI,Pertamina Enduro VR46 Racing Team,Ducati,Soft,Medium,20,1'31.810,,18.703,26.255,22.445,24.407,332.3
21,Franco MORBIDELLI,Pertamina Enduro VR46 Racing Team,Ducati,Soft,Medium,21,1'32.198,,18.731,26.489,22.603,24.375,331.2
21,Franco MORBIDELLI,Pertamina Enduro VR46 Racing Team,Ducati,Soft,Medium,22,1'32.665,,18.979,26.584,22.702,24.4,313.9
21,Franco MORBIDELLI,Pertamina Enduro VR46 Racing Team,Ducati,Soft,Medium,23,1'32.068,,18.646,26.507,22.48,24.435,331.2
21,Franco MORBIDELLI,Pertamina Enduro VR46 Racing Team,Ducati,Soft,Medium,24,1'32.821,,18.825,26.627,22.833,24.536,313.9
21,Franco MORBIDELLI,Pertamina Enduro VR46 Racing Team,Ducati,Soft,Medium,25,1'33.001,,18.746,26.583,22.946,24.726,330.2
21,Franco MORBIDELLI,Pertamina Enduro VR46 Racing Team,Ducati,Soft,Medium,26,1'33.125,,18.95,26.594,22.826,24.755,326.2
63,Francesco BAGNAIA,Ducati Lenovo Team,Ducati,Soft,Medium,1,1'34.020,,20.915,26.505,22.457,24.143,324.3
63,Francesco BAGNAIA,Ducati Lenovo Team,Ducati,Soft,Medium,2,1'31.493,,18.571,26.202,22.61,24.11,318.5
63,Francesco BAGNAIA,Ducati Lenovo Team,Ducati,Soft,Medium,3,1'31.050,,18.529,26.199,22.295,24.027,328.2
63,Francesco BAGNAIA,Ducati Lenovo Team,Ducati,Soft,Medium,4,1'31.250,,18.605,26.151,22.355,24.139,327.2
63,Francesco BAGNAIA,Ducati Lenovo Team,Ducati,Soft,Medium,5,1'31.801,,18.579,26.617,22.434,24.171,317.6
63,Francesco BAGNAIA,Ducati Lenovo Team,Ducati,Soft,Medium,6,1'31.139,,18.587,26.157,22.287,24.108,337.5
63,Francesco BAGNAIA,Ducati Lenovo Team,Ducati,Soft,Medium,7,1'31.283,,18.576,26.314,22.347,24.046,329.2
63,Francesco BAGNAIA,Ducati Lenovo Team,Ducati,Soft,Medium,8,1'31.213,,18.504,26.238,22.367,24.104,334.3
63,Francesco BAGNAIA,Ducati Lenovo Team,Ducati,Soft,Medium,9,1'31.496,,18.519,26.341,22.483,24.153,333.3
63,Francesco BAGNAIA,Ducati Lenovo Team,Ducati,Soft,Medium,10,1'31.285,,18.549,26.132,22.384,24.22,333.3
63,Francesco BAGNAIA,Ducati Lenovo Team,Ducati,Soft,Medium,11,1'31.629,,18.623,26.296,22.428,24.282,328.2
63,Francesco BAGNAIA,Ducati Lenovo Team,Ducati,Soft,Medium,12,1'31.505,,18.564,26.192,22.33,24.419,333.3
63,Francesco BAGNAIA,Ducati Lenovo Team,Ducati,Soft,Medium,13,1'31.461,,18.515,26.225,22.391,24.33,335.4
63,Francesco BAGNAIA,Ducati Lenovo Team,Ducati,Soft,Medium,14,1'31.608,,18.56,26.309,22.428,24.311,330.2
63,Francesco BAGNAIA,Ducati Lenovo Team,Ducati,Soft,Medium,15,1'31.638,,18.563,26.252,22.519,24.304,334.3
63,Francesco BAGNAIA,Ducati Lenovo Team,Ducati,Soft,Medium,16,1'31.757,,18.603,26.273,22.454,24.427,333.3
63,Francesco BAGNAIA,Ducati Lenovo Team,Ducati,Soft,Medium,17,1'31.953,,18.586,26.402,22.485,24.48,332.3
63,Francesco BAGNAIA,Ducati Lenovo Team,Ducati,Soft,Medium,18,1'32.082,,18.65,26.398,22.529,24.505,332.3
63,Francesco BAGNAIA,Ducati Lenovo Team,Ducati,Soft,Medium,19,1'32.925,,18.716,26.827,22.725,24.657,331.2
63,Francesco BAGNAIA,Ducati Lenovo Team,Ducati,Soft,Medium,20,1'32.429,,18.723,26.569,22.594,24.543,331.2
63,Francesco BAGNAIA,Ducati Lenovo Team,Ducati,Soft,Medium,21,1'32.491,,18.739,26.548,22.665,24.539,329.2
63,Francesco BAGNAIA,Ducati Lenovo Team,Ducati,Soft,Medium,22,1'32.671,,18.858,26.663,22.644,24.506,335.4
63,Francesco BAGNAIA,Ducati Lenovo Team,Ducati,Soft,Medium,23,1'32.642,,18.789,26.651,22.611,24.591,332.3
63,Francesco BAGNAIA,Ducati Lenovo Team,Ducati,Soft,Medium,24,1'33.168,,18.908,26.76,22.692,24.808,327.2
63,Francesco BAGNAIA,Ducati Lenovo Team,Ducati,Soft,Medium,25,1'34.219,,19.097,27.356,22.969,24.797,330.2
63,Francesco BAGNAIA,Ducati Lenovo Team,Ducati,Soft,Medium,26,1'34.402,,19.157,27.127,22.885,25.233,325.3
10,Luca MARINI,Honda HRC Castrol,Honda,Soft,Medium,1,1'34.648,,20.597,27.148,22.589,24.314,303.3
10,Luca MARINI,Honda HRC Castrol,Honda,Soft,Medium,2,1'31.823,,18.626,26.375,22.636,24.186,317.6
10,Luca MARINI,Honda HRC Castrol,Honda,Soft,Medium,3,1'31.403,,18.637,26.285,22.291,24.19,320.4
10,Luca MARINI,Honda HRC Castrol,Honda,Soft,Medium,4,1'31.209,,18.542,26.239,22.277,24.151,322.3
10,Luca MARINI,Honda HRC Castrol,Honda,Soft,Medium,5,1'31.337,,18.538,26.173,22.342,24.284,332.3
10,Luca MARINI,Honda HRC Castrol,Honda,Soft,Medium,6,1'31.455,,18.539,26.219,22.424,24.273,322.3
10,Luca MARINI,Honda HRC Castrol,Honda,Soft,Medium,7,1'31.415,,18.572,26.158,22.467,24.218,330.2
10,Luca MARINI,Honda HRC Castrol,Honda,Soft,Medium,8,1'31.190,,18.593,26.158,22.268,24.171,335.4
10,Luca MARINI,Honda HRC Castrol,Honda,Soft,Medium,9,1'31.372,,18.551,26.274,22.335,24.212,320.4
10,Luca MARINI,Honda HRC Castrol,Honda,Soft,Medium,10,1'31.351,,18.632,26.213,22.312,24.194,331.2
10,Luca MARINI,Honda HRC Castrol,Honda,Soft,Medium,11,1'31.783,,18.581,26.194,22.471,24.537,331.2
10,Luca MARINI,Honda HRC Castrol,Honda,Soft,Medium,12,1'31.510,,18.549,26.229,22.363,24.369,329.2
10,Luca MARINI,Honda HRC Castrol,Honda,Soft,Medium,13,1'31.676,,18.605,26.251,22.45,24.37,335.4
10,Luca MARINI,Honda HRC Castrol,Honda,Soft,Medium,14,1'31.709,,18.679,26.325,22.423,24.282,335.4
10,Luca MARINI,Honda HRC Castrol,Honda,Soft,Medium,15,1'31.572,,18.573,26.227,22.459,24.313,336.4
10,Luca MARINI,Honda HRC Castrol,Honda,Soft,Medium,16,1'31.875,,18.595,26.354,22.496,24.43,336.4
10,Luca MARINI,Honda HRC Castrol,Honda,Soft,Medium,17,1'31.816,,18.651,26.294,22.419,24.452,333.3
10,Luca MARINI,Honda HRC Castrol,Honda,Soft,Medium,18,1'32.141,,18.637,26.406,22.552,24.546,330.2
10,Luca MARINI,Honda HRC Castrol,Honda,Soft,Medium,19,1'32.233,,18.689,26.404,22.596,24.544,336.4
10,Luca MARINI,Honda HRC Castrol,Honda,Soft,Medium,20,1'32.422,,18.702,26.426,22.61,24.684,333.3
10,Luca MARINI,Honda HRC Castrol,Honda,Soft,Medium,21,1'32.648,,18.742,26.531,22.717,24.658,335.4
10,Luca MARINI,Honda HRC Castrol,Honda,Soft,Medium,22,1'32.785,,18.805,26.58,22.776,24.624,331.2
10,Luca MARINI,Honda HRC Castrol,Honda,Soft,Medium,23,1'32.883,,18.787,26.603,22.744,24.749,336.4
10,Luca MARINI,Honda HRC Castrol,Honda,Soft,Medium,24,1'33.383,,18.925,26.827,22.886,24.745,332.3
10,Luca MARINI,Honda HRC Castrol,Honda,Soft,Medium,25,1'33.633,,18.988,26.857,22.841,24.947,327.2
10,Luca MARINI,Honda HRC Castrol,Honda,Soft,Medium,26,1'34.099,,19.144,27.002,22.877,25.076,313.9
5,Johann ZARCO,Castrol Honda LCR,Honda,Soft,Medium,1,1'34.852,,20.818,26.84,22.812,24.382,304.2
5,Johann ZARCO,Castrol Honda LCR,Honda,Soft,Medium,2,1'31.923,,18.602,26.47,22.645,24.206,316.7
5,Johann ZARCO,Castrol Honda LCR,Honda,Soft,Medium,3,1'31.584,,18.594,26.362,22.4,24.228,324.3
5,Johann ZARCO,Castrol Honda LCR,Honda,Soft,Medium,4,1'31.529,,18.692,26.284,22.426,24.127,324.3
5,Johann ZARCO,Castrol Honda LCR,Honda,Soft,Medium,5,1'31.363,,18.626,26.205,22.414,24.118,329.2
5,Johann ZARCO,Castrol Honda LCR,Honda,Soft,Medium,6,1'31.398,,18.664,26.185,22.376,24.173,331.2
5,Johann ZARCO,Castrol Honda LCR,Honda,Soft,Medium,7,1'31.412,,18.642,26.257,22.33,24.183,330.2
5,Johann ZARCO,Castrol Honda LCR,Honda,Soft,Medium,8,1'31.419,,18.643,26.159,22.418,24.199,333.3
5,Johann ZARCO,Castrol Honda LCR,Honda,Soft,Medium,9,1'31.520,,18.673,26.241,22.419,24.187,330.2
5,Johann ZARCO,Castrol Honda LCR,Honda,Soft,Medium,10,1'31.331,,18.626,26.178,22.344,24.183,332.3
5,Johann ZARCO,Castrol Honda LCR,Honda,Soft,Medium,11,1'31.596,,18.593,26.235,22.454,24.314,334.3
5,Johann ZARCO,Castrol Honda LCR,Honda,Soft,Medium,12,1'31.537,,18.641,26.208,22.398,24.29,331.2
5,Johann ZARCO,Castrol Honda LCR,Honda,Soft,Medium,13,1'31.698,,18.668,26.25,22.468,24.312,330.2
5,Johann ZARCO,Castrol Honda LCR,Honda,Soft,Medium,14,1'31.890,,18.728,26.35,22.516,24.296,331.2
5,Johann ZARCO,Castrol Honda LCR,Honda,Soft,Medium,15,1'31.971,,18.802,26.352,22.481,24.336,333.3
5,Johann ZARCO,Castrol Honda LCR,Honda,Soft,Medium,16,1'31.730,,18.625,26.352,22.407,24.346,334.3
5,Johann ZARCO,Castrol Honda LCR,Honda,Soft,Medium,17,1'31.879,,18.737,26.334,22.374,24.434,333.3
5,Johann ZARCO,Castrol Honda LCR,Honda,Soft,Medium,18,1'31.917,,18.706,26.326,22.444,24.441,333.3
5,Johann ZARCO,Castrol Honda LCR,Honda,Soft,Medium,19,1'32.093,,18.7,26.418,22.586,24.389,333.3
5,Johann ZARCO,Castrol Honda LCR,Honda,Soft,Medium,20,1'32.396,,18.775,26.329,22.758,24.534,334.3
5,Johann ZARCO,Castrol Honda LCR,Honda,Soft,Medium,21,1'32.442,,18.81,26.471,22.652,24.509,332.3
5,Johann ZARCO,Castrol Honda LCR,Honda,Soft,Medium,22,1'32.678,,18.842,26.561,22.673,24.602,332.3
5,Johann ZARCO,Castrol Honda LCR,Honda,Soft,Medium,23,1'33.021,,18.905,26.545,22.876,24.695,332.3
5,Johann ZARCO,Castrol Honda LCR,Honda,Soft,Medium,24,1'33.368,,18.969,26.634,22.889,24.876,329.2
5,Johann ZARCO,Castrol Honda LCR,Honda,Soft,Medium,25,1'33.419,,19.025,26.704,22.858,24.832,329.2
5,Johann ZARCO,Castrol Honda LCR,Honda,Soft,Medium,26,1'34.207,,19.206,26.937,22.98,25.084,326.2
23,Enea BASTIANINI,Red Bull KTM Tech3,Ktm,Soft,Medium,1,1'36.143,,21.421,27.398,22.888,24.436,300.8
23,Enea BASTIANINI,Red Bull KTM Tech3,Ktm,Soft,Medium,2,1'32.192,,18.697,26.638,22.637,24.22,311.2
23,Enea BASTIANINI,Red Bull KTM Tech3,Ktm,Soft,Medium,3,1'31.921,,18.583,26.587,22.443,24.308,327.2
23,Enea BASTIANINI,Red Bull KTM Tech3,Ktm,Soft,Medium,4,1'32.083,,18.494,26.403,22.665,24.521,331.2
23,Enea BASTIANINI,Red Bull KTM Tech3,Ktm,Soft,Medium,5,1'31.461,,18.729,26.148,22.342,24.242,319.5
23,Enea BASTIANINI,Red Bull KTM Tech3,Ktm,Soft,Medium,6,1'31.929,,18.756,26.267,22.429,24.477,298.3
23,Enea BASTIANINI,Red Bull KTM Tech3,Ktm,Soft,Medium,7,1'31.490,,18.609,26.241,22.337,24.303,322.3
23,Enea BASTIANINI,Red Bull KTM Tech3,Ktm,Soft,Medium,8,1'31.999,,18.601,26.345,22.356,24.697,330.2
23,Enea BASTIANINI,Red Bull KTM Tech3,Ktm,Soft,Medium,9,1'31.786,,18.708,26.48,22.378,24.22,310.3
23,Enea BASTIANINI,Red Bull KTM Tech3,Ktm,Soft,Medium,10,1'31.632,,18.538,26.469,22.347,24.278,323.3
23,Enea BASTIANINI,Red Bull KTM Tech3,Ktm,Soft,Medium,11,1'32.658,,18.547,26.404,23.23,24.477,335.4
23,Enea BASTIANINI,Red Bull KTM Tech3,Ktm,Soft,Medium,12,1'32.003,,18.777,26.286,22.541,24.399,301.6
23,Enea BASTIANINI,Red Bull KTM Tech3,Ktm,Soft,Medium,13,1'31.897,,18.708,26.419,22.442,24.328,332.3
23,Enea BASTIANINI,Red Bull KTM Tech3,Ktm,Soft,Medium,14,1'31.861,,18.669,26.471,22.411,24.31,325.3
23,Enea BASTIANINI,Red Bull KTM Tech3,Ktm,Soft,Medium,15,1'31.853,,18.645,26.335,22.462,24.411,321.4
23,Enea BASTIANINI,Red Bull KTM Tech3,Ktm,Soft,Medium,16,1'31.812,,18.57,26.394,22.474,24.374,334.3
23,Enea BASTIANINI,Red Bull KTM Tech3,Ktm,Soft,Medium,17,1'31.852,,18.561,26.416,22.529,24.346,334.3
23,Enea BASTIANINI,Red Bull KTM Tech3,Ktm,Soft,Medium,18,1'31.950,,18.589,26.362,22.522,24.477,333.3
23,Enea BASTIANINI,Red Bull KTM Tech3,Ktm,Soft,Medium,19,1'31.996,,18.67,26.411,22.527,24.388,335.4
23,Enea BASTIANINI,Red Bull KTM Tech3,Ktm,Soft,Medium,20,1'32.266,,18.702,26.439,22.535,24.59,335.4
23,Enea BASTIANINI,Red Bull KTM Tech3,Ktm,Soft,Medium,21,1'32.719,,18.802,26.71,22.766,24.441,318.5
23,Enea BASTIANINI,Red Bull KTM Tech3,Ktm,Soft,Medium,22,1'32.429,,18.756,26.494,22.68,24.499,331.2
23,Enea BASTIANINI,Red Bull KTM Tech3,Ktm,Soft,Medium,23,1'32.527,,18.705,26.629,22.685,24.508,327.2
23,Enea BASTIANINI,Red Bull KTM Tech3,Ktm,Soft,Medium,24,1'32.576,,18.736,26.629,22.692,24.519,323.3
23,Enea BASTIANINI,Red Bull KTM Tech3,Ktm,Soft,Medium,25,1'33.336,,18.77,26.805,23.1,24.661,325.3
23,Enea BASTIANINI,Red Bull KTM Tech3,Ktm,Soft,Medium,26,1'33.285,,18.82,26.671,22.665,25.129,332.3
11,Diogo MOREIRA,Pro Honda LCR,Honda,Soft,Medium,1,1'35.021,,20.976,26.948,22.667,24.43,305
11,Diogo MOREIRA,Pro Honda LCR,Honda,Soft,Medium,2,1'31.986,,18.654,26.488,22.666,24.178,321.4
11,Diogo MOREIRA,Pro Honda LCR,Honda,Soft,Medium,3,1'31.703,,18.555,26.326,22.411,24.411,324.3
11,Diogo MOREIRA,Pro Honda LCR,Honda,Soft,Medium,4,1'31.522,,18.617,26.283,22.319,24.303,313.9
11,Diogo MOREIRA,Pro Honda LCR,Honda,Soft,Medium,5,1'31.345,,18.564,26.187,22.335,24.259,326.2
11,Diogo MOREIRA,Pro Honda LCR,Honda,Soft,Medium,6,1'31.367,,18.61,26.162,22.306,24.289,323.3
11,Diogo MOREIRA,Pro Honda LCR,Honda,Soft,Medium,7,1'31.418,,18.643,26.155,22.332,24.288,328.2
11,Diogo MOREIRA,Pro Honda LCR,Honda,Soft,Medium,8,1'31.455,,18.62,26.247,22.28,24.308,324.3
11,Diogo MOREIRA,Pro Honda LCR,Honda,Soft,Medium,9,1'31.466,,18.591,26.193,22.382,24.3,325.3
11,Diogo MOREIRA,Pro Honda LCR,Honda,Soft,Medium,10,1'31.519,,18.637,26.206,22.273,24.403,320.4
11,Diogo MOREIRA,Pro Honda LCR,Honda,Soft,Medium,11,1'31.832,,18.687,26.246,22.526,24.373,329.2
11,Diogo MOREIRA,Pro Honda LCR,Honda,Soft,Medium,12,1'32.167,,18.745,26.377,22.489,24.556,316.7
11,Diogo MOREIRA,Pro Honda LCR,Honda,Soft,Medium,13,1'32.203,,18.747,26.413,22.513,24.53,331.2
11,Diogo MOREIRA,Pro Honda LCR,Honda,Soft,Medium,14,1'32.032,,18.685,26.511,22.454,24.382,326.2
11,Diogo MOREIRA,Pro Honda LCR,Honda,Soft,Medium,15,1'32.006,,18.637,26.488,22.44,24.441,330.2
11,Diogo MOREIRA,Pro Honda LCR,Honda,Soft,Medium,16,1'32.278,,18.606,26.404,22.439,24.829,333.3
11,Diogo MOREIRA,Pro Honda LCR,Honda,Soft,Medium,17,1'32.299,,18.727,26.528,22.398,24.646,321.4
11,Diogo MOREIRA,Pro Honda LCR,Honda,Soft,Medium,18,1'32.377,,18.698,26.471,22.58,24.628,331.2
11,Diogo MOREIRA,Pro Honda LCR,Honda,Soft,Medium,19,1'32.415,,18.639,26.553,22.479,24.744,330.2
11,Diogo MOREIRA,Pro Honda LCR,Honda,Soft,Medium,20,1'32.248,,18.733,26.392,22.529,24.594,333.3
11,Diogo MOREIRA,Pro Honda LCR,Honda,Soft,Medium,21,1'32.603,,18.769,26.492,22.671,24.671,333.3
11,Diogo MOREIRA,Pro Honda LCR,Honda,Soft,Medium,22,1'32.904,,18.826,26.732,22.684,24.662,329.2
11,Diogo MOREIRA,Pro Honda LCR,Honda,Soft,Medium,23,1'33.152,,18.97,26.795,22.739,24.648,332.3
11,Diogo MOREIRA,Pro Honda LCR,Honda,Soft,Medium,24,1'33.269,,18.873,26.804,22.764,24.828,329.2
11,Diogo MOREIRA,Pro Honda LCR,Honda,Soft,Medium,25,1'34.267,,19.051,27.168,23.186,24.862,327.2
11,Diogo MOREIRA,Pro Honda LCR,Honda,Soft,Medium,26,1'34.102,,19.109,26.957,22.785,25.251,330.2
20,Fabio QUARTARARO,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,1,1'35.336,,21.121,27.042,22.838,24.335,297.5
20,Fabio QUARTARARO,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,2,1'32.119,,18.814,26.512,22.541,24.252,325.3
20,Fabio QUARTARARO,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,3,1'31.770,,18.753,26.377,22.448,24.192,330.2
20,Fabio QUARTARARO,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,4,1'31.605,,18.659,26.348,22.376,24.222,331.2
20,Fabio QUARTARARO,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,5,1'31.736,,18.763,26.335,22.424,24.214,331.2
20,Fabio QUARTARARO,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,6,1'31.775,,18.748,26.348,22.388,24.291,330.2
20,Fabio QUARTARARO,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,7,1'31.825,,18.766,26.415,22.406,24.238,329.2
20,Fabio QUARTARARO,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,8,1'31.882,,18.805,26.346,22.425,24.306,327.2
20,Fabio QUARTARARO,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,9,1'32.449,,18.861,26.402,22.574,24.612,324.3
20,Fabio QUARTARARO,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,10,1'32.584,,18.88,26.727,22.562,24.415,327.2
20,Fabio QUARTARARO,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,11,1'32.538,,18.858,26.381,22.671,24.628,326.2
20,Fabio QUARTARARO,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,12,1'32.419,,18.948,26.455,22.521,24.495,324.3
20,Fabio QUARTARARO,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,13,1'32.324,,18.896,26.465,22.489,24.474,329.2
20,Fabio QUARTARARO,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,14,1'32.409,,18.907,26.552,22.506,24.444,325.3
20,Fabio QUARTARARO,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,15,1'32.755,,18.967,26.641,22.581,24.566,325.3
20,Fabio QUARTARARO,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,16,1'32.464,,18.862,26.607,22.533,24.462,324.3
20,Fabio QUARTARARO,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,17,1'33.000,,19.019,26.812,22.595,24.574,322.3
20,Fabio QUARTARARO,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,18,1'32.749,,19.055,26.685,22.467,24.542,319.5
20,Fabio QUARTARARO,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,19,1'33.506,,19.103,26.639,22.625,25.139,319.5
20,Fabio QUARTARARO,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,20,1'32.750,,19.107,26.613,22.606,24.424,320.4
20,Fabio QUARTARARO,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,21,1'32.976,,19.041,26.596,22.863,24.476,321.4
20,Fabio QUARTARARO,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,22,1'32.681,,19.023,26.663,22.618,24.377,324.3
20,Fabio QUARTARARO,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,23,1'32.839,,18.992,26.658,22.637,24.552,323.3
20,Fabio QUARTARARO,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,24,1'32.793,,19.03,26.631,22.645,24.487,323.3
20,Fabio QUARTARARO,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,25,1'32.747,,18.912,26.684,22.632,24.519,324.3
20,Fabio QUARTARARO,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,26,1'33.062,,18.931,26.679,22.725,24.727,324.3
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,1,1'35.593,,21.055,27.24,22.87,24.428,302.5
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,2,1'32.295,,18.708,26.48,22.624,24.483,313.9
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,3,1'31.626,,18.65,26.367,22.357,24.252,323.3
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,4,1'32.880,,18.738,26.204,23.277,24.661,327.2
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,5,1'31.902,,18.789,26.363,22.426,24.324,313
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,6,1'32.238,,18.817,26.521,22.493,24.407,328.2
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,7,1'31.729,,18.796,26.215,22.41,24.308,330.2
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,8,1'31.929,,18.865,26.231,22.475,24.358,326.2
