rider_number,rider_name,team,manufacturer,front_tyre,rear_tyre,lap,lap_time,lap_s,t1_s,t2_s,t3_s,t4_s,speed
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,9,1'31.926,,18.876,26.264,22.378,24.408,326.2
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,10,1'32.254,,18.865,26.363,22.566,24.46,325.3
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,11,1'32.253,,18.907,26.298,22.621,24.427,324.3
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,12,1'32.311,,18.917,26.384,22.523,24.487,322.3
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,13,1'32.396,,18.87,26.437,22.554,24.535,323.3
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,14,1'32.469,,18.815,26.545,22.546,24.563,323.3
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,15,1'32.480,,18.847,26.48,22.626,24.527,327.2
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,16,1'32.965,,18.825,26.526,22.939,24.675,326.2
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,17,1'32.846,,18.816,26.808,22.552,24.67,324.3
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,18,1'32.698,,18.863,26.565,22.612,24.658,324.3
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,19,1'32.842,,18.912,26.538,22.719,24.673,327.2
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,20,1'32.949,,18.954,26.587,22.754,24.654,321.4
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,21,1'32.990,,18.967,26.599,22.734,24.69,328.2
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,22,1'32.926,,19.021,26.61,22.722,24.573,322.3
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,23,1'32.927,,18.939,26.562,22.766,24.66,327.2
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,24,1'32.869,,18.965,26.516,22.676,24.712,326.2
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,25,1'33.014,,18.917,26.639,22.719,24.739,326.2
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,26,1'33.918,,19,26.942,22.916,25.06,320.4
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,1,1'35.915,,21.198,27.26,22.863,24.594,320.4
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,2,1'32.962,,18.717,26.631,23.043,24.571,327.2
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,3,1'33.373,,18.723,26.846,22.63,25.174,322.3
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,4,1'33.681,,18.888,27.681,22.69,24.422,333.3
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,5,1'31.935,,18.693,26.335,22.658,24.249,332.3
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,6,1'31.820,,18.764,26.284,22.462,24.31,333.3
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,7,1'31.566,,18.679,26.302,22.369,24.216,332.3
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,8,1'31.794,,18.713,26.313,22.502,24.266,331.2
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,9,1'31.535,,18.688,26.264,22.393,24.19,332.3
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,10,1'32.036,,18.61,26.268,22.503,24.655,332.3
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,11,1'31.882,,18.59,26.415,22.546,24.331,332.3
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,12,1'31.833,,18.671,26.368,22.383,24.411,333.3
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,13,1'33.448,,18.602,27.712,22.666,24.468,334.3
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,14,1'32.156,,18.85,26.496,22.444,24.366,331.2
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,15,1'31.991,,18.736,26.49,22.431,24.334,333.3
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,16,1'32.158,,18.632,26.445,22.655,24.426,333.3
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,17,1'32.846,,18.746,26.804,22.594,24.702,330.2
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,18,1'33.099,,18.899,26.803,22.666,24.731,330.2
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,19,1'35.591,,18.743,28.718,23.257,24.873,331.2
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,20,1'33.184,,18.861,26.701,22.878,24.744,330.2
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,21,1'32.659,,18.818,26.427,22.933,24.481,333.3
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,22,1'32.955,,18.757,26.739,22.72,24.739,332.3
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,23,1'33.032,,18.781,26.594,22.782,24.875,330.2
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,24,1'32.837,,18.907,26.523,22.805,24.602,329.2
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,25,1'32.710,,18.802,26.542,22.729,24.637,330.2
42,Alex RINS,Monster Energy Yamaha MotoGP Team,Yamaha,Soft,Medium,26,1'33.817,,18.878,26.944,22.779,25.216,329.2
7,Toprak RAZGATLIOGLU,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,1,1'36.334,,21.694,27.235,22.9,24.505,283.4
7,Toprak RAZGATLIOGLU,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,2,1'32.409,,18.808,26.538,22.747,24.316,319.5
7,Toprak RAZGATLIOGLU,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,3,1'32.261,,18.725,26.771,22.541,24.224,318.5
7,Toprak RAZGATLIOGLU,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,4,1'32.137,,18.69,26.556,22.581,24.31,333.3
7,Toprak RAZGATLIOGLU,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,5,1'31.906,,18.751,26.427,22.572,24.156,329.2
7,Toprak RAZGATLIOGLU,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,6,1'32.002,,18.817,26.392,22.547,24.246,329.2
7,Toprak RAZGATLIOGLU,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,7,1'31.882,,18.801,26.351,22.503,24.227,327.2
7,Toprak RAZGATLIOGLU,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,8,1'31.945,,18.821,26.364,22.488,24.272,329.2
7,Toprak RAZGATLIOGLU,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,9,1'32.170,,18.808,26.485,22.469,24.408,324.3
7,Toprak RAZGATLIOGLU,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,10,1'32.108,,18.817,26.458,22.527,24.306,329.2
7,Toprak RAZGATLIOGLU,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,11,1'32.254,,18.884,26.35,22.637,24.383,329.2
7,Toprak RAZGATLIOGLU,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,12,1'32.119,,18.806,26.398,22.519,24.396,327.2
7,Toprak RAZGATLIOGLU,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,13,1'32.249,,18.847,26.468,22.571,24.363,329.2
7,Toprak RAZGATLIOGLU,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,14,1'32.556,,18.892,26.634,22.664,24.366,318.5
7,Toprak RAZGATLIOGLU,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,15,1'32.624,,19.019,26.581,22.576,24.448,328.2
7,Toprak RAZGATLIOGLU,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,16,1'32.763,,18.967,26.628,22.692,24.476,326.2
7,Toprak RAZGATLIOGLU,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,17,1'32.786,,18.911,26.639,22.557,24.679,328.2
7,Toprak RAZGATLIOGLU,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,18,1'33.097,,19.012,26.711,22.66,24.714,325.3
7,Toprak RAZGATLIOGLU,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,19,1'33.183,,19,26.686,22.755,24.742,319.5
7,Toprak RAZGATLIOGLU,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,20,1'33.204,,19.059,26.651,22.788,24.706,324.3
7,Toprak RAZGATLIOGLU,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,21,1'34.087,,19.27,26.923,23.127,24.767,325.3
7,Toprak RAZGATLIOGLU,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,22,1'33.539,,19.117,26.844,22.86,24.718,325.3
7,Toprak RAZGATLIOGLU,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,23,1'33.690,,19.101,26.843,22.899,24.847,325.3
7,Toprak RAZGATLIOGLU,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,24,1'33.815,,19.144,26.953,22.913,24.805,317.6
7,Toprak RAZGATLIOGLU,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,25,1'34.077,,19.159,26.998,23.008,24.912,325.3
7,Toprak RAZGATLIOGLU,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,26,1'34.267,,19.225,27.038,22.953,25.051,323.3
43,Jack MILLER,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,1,1'35.716,,21.222,27.419,22.799,24.276,288.7
43,Jack MILLER,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,2,1'32.017,,18.721,26.469,22.658,24.169,318.5
43,Jack MILLER,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,3,1'32.249,,18.728,26.817,22.43,24.274,326.2
43,Jack MILLER,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,4,1'31.689,,18.708,26.326,22.398,24.257,326.2
43,Jack MILLER,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,5,1'31.808,,18.771,26.345,22.504,24.188,325.3
43,Jack MILLER,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,6,1'31.845,,18.68,26.436,22.424,24.305,331.2
43,Jack MILLER,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,7,1'31.987,,18.777,26.28,22.41,24.52,328.2
43,Jack MILLER,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,8,1'32.270,,18.803,26.623,22.489,24.355,329.2
43,Jack MILLER,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,9,1'32.089,,18.817,26.47,22.409,24.393,323.3
43,Jack MILLER,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,10,1'31.897,,18.728,26.336,22.428,24.405,328.2
43,Jack MILLER,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,11,1'32.397,,18.776,26.395,22.644,24.582,328.2
43,Jack MILLER,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,12,1'32.635,,18.816,26.559,22.697,24.563,321.4
43,Jack MILLER,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,13,1'32.542,,18.835,26.448,22.659,24.6,328.2
43,Jack MILLER,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,14,1'32.455,,18.866,26.529,22.575,24.485,328.2
43,Jack MILLER,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,15,1'32.535,,18.878,26.493,22.559,24.605,329.2
43,Jack MILLER,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,16,1'32.989,,18.925,26.731,22.663,24.67,327.2
43,Jack MILLER,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,17,1'32.811,,18.915,26.628,22.58,24.688,328.2
43,Jack MILLER,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,18,1'33.500,,18.906,26.869,22.841,24.884,328.2
43,Jack MILLER,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,19,1'33.148,,18.989,26.624,22.767,24.768,329.2
43,Jack MILLER,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,20,1'33.577,,19.021,26.69,22.871,24.995,327.2
43,Jack MILLER,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,21,1'34.348,,19.268,27.05,22.944,25.086,325.3
43,Jack MILLER,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,22,1'33.688,,19.144,26.849,22.834,24.861,324.3
43,Jack MILLER,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,23,1'34.078,,19.142,26.982,22.922,25.032,323.3
43,Jack MILLER,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,24,1'34.886,,19.317,27.159,23.108,25.302,322.3
43,Jack MILLER,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,25,1'36.966,,19.865,28.014,23.311,25.776,318.5
43,Jack MILLER,Prima Pramac Yamaha MotoGP,Yamaha,Soft,Medium,26,1'37.996,,20.391,28.221,23.485,25.899,311.2
51,Michele PIRRO,Ducati Lenovo Team,Ducati,Soft,Medium,1,1'37.007,,21.644,27.692,22.925,24.746,274.8
51,Michele PIRRO,Ducati Lenovo Team,Ducati,Soft,Medium,2,1'33.090,,18.95,26.839,22.728,24.573,312.1
51,Michele PIRRO,Ducati Lenovo Team,Ducati,Soft,Medium,3,1'32.969,,18.91,26.913,22.582,24.564,315.7
51,Michele PIRRO,Ducati Lenovo Team,Ducati,Soft,Medium,4,1'33.505,,19.007,27,22.824,24.674,322.3
51,Michele PIRRO,Ducati Lenovo Team,Ducati,Soft,Medium,5,1'33.075,,18.935,27.005,22.607,24.528,319.5
51,Michele PIRRO,Ducati Lenovo Team,Ducati,Soft,Medium,6,1'33.612,,18.932,27.346,22.609,24.725,326.2
51,Michele PIRRO,Ducati Lenovo Team,Ducati,Soft,Medium,7,1'32.943,,19.008,26.724,22.686,24.525,320.4
51,Michele PIRRO,Ducati Lenovo Team,Ducati,Soft,Medium,8,1'32.942,,18.93,26.772,22.609,24.631,322.3
51,Michele PIRRO,Ducati Lenovo Team,Ducati,Soft,Medium,9,1'32.888,,18.975,26.684,22.466,24.763,324.3
51,Michele PIRRO,Ducati Lenovo Team,Ducati,Soft,Medium,10,1'32.800,,18.874,26.603,22.596,24.727,326.2
51,Michele PIRRO,Ducati Lenovo Team,Ducati,Soft,Medium,11,1'33.671,,18.974,26.63,23.477,24.59,324.3
51,Michele PIRRO,Ducati Lenovo Team,Ducati,Soft,Medium,12,1'32.856,,18.958,26.641,22.595,24.662,323.3
51,Michele PIRRO,Ducati Lenovo Team,Ducati,Soft,Medium,13,1'33.039,,19.057,26.74,22.645,24.597,320.4
51,Michele PIRRO,Ducati Lenovo Team,Ducati,Soft,Medium,14,1'33.226,,19.018,26.812,22.658,24.738,320.4
51,Michele PIRRO,Ducati Lenovo Team,Ducati,Soft,Medium,15,1'33.835,,19.495,26.9,22.695,24.745,322.3
51,Michele PIRRO,Ducati Lenovo Team,Ducati,Soft,Medium,16,1'33.274,,18.982,26.791,22.756,24.745,321.4
51,Michele PIRRO,Ducati Lenovo Team,Ducati,Soft,Medium,17,1'33.313,,19.126,26.784,22.71,24.693,323.3
51,Michele PIRRO,Ducati Lenovo Team,Ducati,Soft,Medium,18,1'33.622,,19.075,26.926,22.755,24.866,325.3
51,Michele PIRRO,Ducati Lenovo Team,Ducati,Soft,Medium,19,1'34.082,,19.071,26.849,23.168,24.994,323.3
51,Michele PIRRO,Ducati Lenovo Team,Ducati,Soft,Medium,20,1'34.010,,19.191,27.077,22.906,24.836,323.3
51,Michele PIRRO,Ducati Lenovo Team,Ducati,Soft,Medium,21,1'34.147,,19.264,26.996,22.96,24.927,319.5
51,Michele PIRRO,Ducati Lenovo Team,Ducati,Soft,Medium,22,1'34.328,,19.166,27.308,22.938,24.916,320.4
51,Michele PIRRO,Ducati Lenovo Team,Ducati,Soft,Medium,23,1'34.717,,19.357,27.224,23.08,25.056,319.5
51,Michele PIRRO,Ducati Lenovo Team,Ducati,Soft,Medium,24,1'35.109,,19.494,27.42,23.077,25.118,310.3
51,Michele PIRRO,Ducati Lenovo Team,Ducati,Soft,Medium,25,1'35.209,,19.598,27.455,23.002,25.154,305
51,Michele PIRRO,Ducati Lenovo Team,Ducati,Soft,Medium,26,1'36.599,,20.073,27.827,23.271,25.428,292.6
36,Joan MIR,Honda HRC Castrol,Honda,Soft,Medium,1,1'33.621,,20.486,26.466,22.506,24.163,313.9
36,Joan MIR,Honda HRC Castrol,Honda,Soft,Medium,2,1'31.573,,18.687,26.21,22.477,24.199,315.7
36,Joan MIR,Honda HRC Castrol,Honda,Soft,Medium,3,1'31.021,,18.568,26.089,22.212,24.152,329.2
36,Joan MIR,Honda HRC Castrol,Honda,Soft,Medium,4,1'30.935,,18.57,26.014,22.255,24.096,327.2
36,Joan MIR,Honda HRC Castrol,Honda,Soft,Medium,5,1'30.995,,18.57,26.11,22.242,24.073,325.3
36,Joan MIR,Honda HRC Castrol,Honda,Soft,Medium,6,1'31.074,,18.624,26.125,22.24,24.085,335.4
36,Joan MIR,Honda HRC Castrol,Honda,Soft,Medium,7,1'31.017,,18.599,26.102,22.183,24.133,329.2
36,Joan MIR,Honda HRC Castrol,Honda,Soft,Medium,8,1'31.101,,18.592,26.141,22.248,24.12,332.3
36,Joan MIR,Honda HRC Castrol,Honda,Soft,Medium,9,1'31.295,,18.603,26.16,22.309,24.223,331.2
36,Joan MIR,Honda HRC Castrol,Honda,Soft,Medium,10,1'31.579,,18.69,26.283,22.319,24.287,330.2
36,Joan MIR,Honda HRC Castrol,Honda,Soft,Medium,11,1'31.715,,18.551,26.216,22.437,24.511,328.2
36,Joan MIR,Honda HRC Castrol,Honda,Soft,Medium,12,1'31.500,,18.567,26.218,22.342,24.373,334.3
36,Joan MIR,Honda HRC Castrol,Honda,Soft,Medium,13,1'31.727,,18.739,26.218,22.355,24.415,336.4
36,Joan MIR,Honda HRC Castrol,Honda,Soft,Medium,14,1'31.724,,18.616,26.228,22.522,24.358,335.4
36,Joan MIR,Honda HRC Castrol,Honda,Soft,Medium,15,1'31.611,,18.641,26.223,22.358,24.389,336.4
36,Joan MIR,Honda HRC Castrol,Honda,Soft,Medium,16,1'31.810,,18.647,26.307,22.482,24.374,335.4
36,Joan MIR,Honda HRC Castrol,Honda,Soft,Medium,17,1'31.986,,18.664,26.388,22.435,24.499,334.3
36,Joan MIR,Honda HRC Castrol,Honda,Soft,Medium,18,1'31.847,,18.641,26.348,22.392,24.466,335.4
36,Joan MIR,Honda HRC Castrol,Honda,Soft,Medium,19,1'32.320,,18.755,26.407,22.525,24.633,336.4
36,Joan MIR,Honda HRC Castrol,Honda,Soft,Medium,20,1'32.120,,18.765,26.297,22.527,24.531,332.3
36,Joan MIR,Honda HRC Castrol,Honda,Soft,Medium,21,1'32.582,,18.852,26.452,22.689,24.589,332.3
36,Joan MIR,Honda HRC Castrol,Honda,Soft,Medium,22,1'41.450,,18.973,26.589,26.619,29.269,329.2
73,Alex MARQUEZ,BK8 Gresini Racing MotoGP,Ducati,Soft,Medium,1,1'33.529,,20.263,26.399,22.51,24.357,309.4
73,Alex MARQUEZ,BK8 Gresini Racing MotoGP,Ducati,Soft,Medium,2,1'31.507,,18.694,26.183,22.498,24.132,322.3
73,Alex MARQUEZ,BK8 Gresini Racing MotoGP,Ducati,Soft,Medium,3,1'31.080,,18.502,26.162,22.248,24.168,329.2
73,Alex MARQUEZ,BK8 Gresini Racing MotoGP,Ducati,Soft,Medium,4,1'31.298,,18.539,26.36,22.294,24.105,325.3
73,Alex MARQUEZ,BK8 Gresini Racing MotoGP,Ducati,Soft,Medium,5,1'31.213,,18.616,26.153,22.307,24.137,323.3
73,Alex MARQUEZ,BK8 Gresini Racing MotoGP,Ducati,Soft,Medium,6,1'31.293,,18.565,26.161,22.382,24.185,329.2
73,Alex MARQUEZ,BK8 Gresini Racing MotoGP,Ducati,Soft,Medium,7,1'31.345,,18.574,26.251,22.299,24.221,329.2
73,Alex MARQUEZ,BK8 Gresini Racing MotoGP,Ducati,Soft,Medium,8,1'31.685,,18.555,26.285,22.253,24.592,332.3
73,Alex MARQUEZ,BK8 Gresini Racing MotoGP,Ducati,Soft,Medium,9,1'31.220,,18.605,26.122,22.276,24.217,332.3
73,Alex MARQUEZ,BK8 Gresini Racing MotoGP,Ducati,Soft,Medium,10,1'31.294,,18.516,26.211,22.266,24.301,332.3
73,Alex MARQUEZ,BK8 Gresini Racing MotoGP,Ducati,Soft,Medium,11,1'31.559,,18.52,26.202,22.4,24.437,333.3
73,Alex MARQUEZ,BK8 Gresini Racing MotoGP,Ducati,Soft,Medium,12,1'31.300,,18.505,26.214,22.241,24.34,334.3
73,Alex MARQUEZ,BK8 Gresini Racing MotoGP,Ducati,Soft,Medium,13,1'31.551,,18.487,26.231,22.321,24.512,334.3
73,Alex MARQUEZ,BK8 Gresini Racing MotoGP,Ducati,Soft,Medium,14,1'31.681,,18.527,26.372,22.38,24.402,331.2
73,Alex MARQUEZ,BK8 Gresini Racing MotoGP,Ducati,Soft,Medium,15,1'31.741,,18.561,26.456,22.33,24.394,334.3
73,Alex MARQUEZ,BK8 Gresini Racing MotoGP,Ducati,Soft,Medium,16,1'31.807,,18.611,26.306,22.403,24.487,334.3
73,Alex MARQUEZ,BK8 Gresini Racing MotoGP,Ducati,Soft,Medium,17,1'31.894,,18.563,26.379,22.391,24.561,333.3
73,Alex MARQUEZ,BK8 Gresini Racing MotoGP,Ducati,Soft,Medium,18,1'32.097,,18.676,26.462,22.403,24.556,333.3
73,Alex MARQUEZ,BK8 Gresini Racing MotoGP,Ducati,Soft,Medium,19,1'32.442,,18.667,26.488,22.464,24.823,333.3
73,Alex MARQUEZ,BK8 Gresini Racing MotoGP,Ducati,Soft,Medium,20,1'32.584,,18.776,26.54,22.575,24.693,331.2
73,Alex MARQUEZ,BK8 Gresini Racing MotoGP,Ducati,Soft,Medium,21,1'33.043,,18.793,26.948,22.691,24.611,334.3
73,Alex MARQUEZ,BK8 Gresini Racing MotoGP,Ducati,Soft,Medium,22,,,18.78,,,,
93,Marc MARQUEZ,Ducati Lenovo Team,Ducati,Soft,Medium,1,1'32.921,,19.636,26.328,22.607,24.35,335.4
93,Marc MARQUEZ,Ducati Lenovo Team,Ducati,Soft,Medium,2,1'31.158,,18.62,26.042,22.405,24.091,339.6
93,Marc MARQUEZ,Ducati Lenovo Team,Ducati,Soft,Medium,3,1'31.085,,18.477,26.115,22.412,24.081,338.5
93,Marc MARQUEZ,Ducati Lenovo Team,Ducati,Soft,Medium,4,1'31.368,,18.419,26.347,22.325,24.277,339.6
93,Marc MARQUEZ,Ducati Lenovo Team,Ducati,Soft,Medium,5,1'30.944,,18.522,26.078,22.301,24.043,337.5
93,Marc MARQUEZ,Ducati Lenovo Team,Ducati,Soft,Medium,6,1'30.975,,18.491,26.166,22.235,24.083,331.2
93,Marc MARQUEZ,Ducati Lenovo Team,Ducati,Soft,Medium,7,1'30.864,,18.499,26.073,22.189,24.103,335.4
93,Marc MARQUEZ,Ducati Lenovo Team,Ducati,Soft,Medium,8,1'30.979,,18.511,26.131,22.266,24.071,333.3
93,Marc MARQUEZ,Ducati Lenovo Team,Ducati,Soft,Medium,9,1'31.162,,18.601,26.194,22.253,24.114,333.3
93,Marc MARQUEZ,Ducati Lenovo Team,Ducati,Soft,Medium,10,1'31.529,,18.567,26.178,22.563,24.221,324.3
93,Marc MARQUEZ,Ducati Lenovo Team,Ducati,Soft,Medium,11,1'31.402,,18.535,26.203,22.382,24.282,334.3
93,Marc MARQUEZ,Ducati Lenovo Team,Ducati,Soft,Medium,12,1'31.194,,18.517,26.065,22.291,24.321,335.4
93,Marc MARQUEZ,Ducati Lenovo Team,Ducati,Soft,Medium,13,1'31.320,,18.523,26.168,22.342,24.287,339.6
93,Marc MARQUEZ,Ducati Lenovo Team,Ducati,Soft,Medium,14,1'31.358,,18.561,26.338,22.328,24.131,338.5
93,Marc MARQUEZ,Ducati Lenovo Team,Ducati,Soft,Medium,15,1'31.403,,18.543,26.126,22.509,24.225,338.5
93,Marc MARQUEZ,Ducati Lenovo Team,Ducati,Soft,Medium,16,1'31.134,,18.492,26.075,22.318,24.249,339.6
93,Marc MARQUEZ,Ducati Lenovo Team,Ducati,Soft,Medium,17,1'31.159,,18.465,26.109,22.298,24.287,338.5
93,Marc MARQUEZ,Ducati Lenovo Team,Ducati,Soft,Medium,18,1'31.156,,18.509,26.055,22.278,24.314,339.6
93,Marc MARQUEZ,Ducati Lenovo Team,Ducati,Soft,Medium,19,1'31.381,,18.519,26.129,22.381,24.352,339.6
93,Marc MARQUEZ,Ducati Lenovo Team,Ducati,Soft,Medium,20,1'31.421,,18.627,26.088,22.398,24.308,339.6
93,Marc MARQUEZ,Ducati Lenovo Team,Ducati,Soft,Medium,21,,,18.562,26.839,,,337.5
